season,lg,player,player_id,age,team,pos,experience
2012,NBA,Chris Kaman,kamanch01,29,NOH,C,9
2012,NBA,Enes Freedom,kanteen01,19,UTA,C,1
2012,NBA,Jason Kapono,kaponja01,30,LAL,SG,9
2012,NBA,D.J. Kennedy,kennedj01,22,CLE,SF,1
2012,NBA,Jason Kidd,kiddja01,38,DAL,PG,18
2012,NBA,Linas Kleiza,kleizli01,27,TOR,SF,6
2012,NBA,Brandon Knight,knighbr03,20,DET,PG,1
2012,NBA,Kyle Korver,korveky01,30,CHI,SG,9
2012,NBA,Kosta Koufos,koufoko01,22,DEN,C,4
2012,NBA,Carl Landry,landrca01,28,NOH,PF,5
2012,NBA,Ty Lawson,lawsoty01,24,DEN,PG,3
2012,NBA,Courtney Lee,leeco01,26,HOU,SG,4
2012,NBA,David Lee,leeda02,28,GSW,PF,7
2012,NBA,Malcolm Lee,leema01,21,MIN,SG,1
2012,NBA,Kawhi Leonard,leonaka01,20,SAS,SF,1
2012,NBA,Travis Leslie,leslitr01,21,LAC,SG,1
2012,NBA,Jon Leuer,leuerjo01,22,MIL,PF,1
2012,NBA,Rashard Lewis,lewisra02,32,WAS,SF,14
2012,NBA,DeAndre Liggins,liggide01,23,ORL,SF,1
2012,NBA,Jeremy Lin,linje01,23,NYK,PG,2
2012,NBA,Shaun Livingston,livinsh01,26,MIL,SG,7
2012,NBA,Brook Lopez,lopezbr01,23,NJN,C,4
2012,NBA,Robin Lopez,lopezro01,23,PHO,C,4
2012,NBA,Kevin Love,loveke01,23,MIN,PF,4
2012,NBA,Kyle Lowry,lowryky01,25,HOU,PG,6
2012,NBA,John Lucas III,lucasjo02,29,CHI,PG,4
2012,NBA,Vernon Macklin,macklve01,25,DET,C,1
2012,NBA,Shelvin Mack,macksh01,21,WAS,PG,1
2012,NBA,Corey Maggette,maggeco01,32,CHA,SF,13
2012,NBA,Jamaal Magloire,magloja01,33,TOR,C,12
2012,NBA,Ian Mahinmi,mahinia01,25,DAL,C,4
2012,NBA,Shawn Marion,mariosh01,33,DAL,SF,13
2012,NBA,Cartier Martin,martica01,27,WAS,SF,4
2012,NBA,Kenyon Martin,martike01,34,LAC,PF,12
2012,NBA,Kevin Martin,martike02,28,HOU,SG,8
2012,NBA,Roger Mason,masonro01,31,WAS,SG,8
2012,NBA,Wesley Matthews,matthwe02,25,POR,SG,3
2012,NBA,Jason Maxiell,maxieja01,28,DET,PF,7
2012,NBA,Eric Maynor,maynoer01,24,OKC,PG,3
2012,NBA,O.J. Mayo,mayooj01,24,MEM,SG,4
2012,NBA,Luc Mbah a Moute,mbahalu01,25,MIL,PF,4
2012,NBA,JaVale McGee,mcgeeja01,24,2TM,C,4
2012,NBA,JaVale McGee,mcgeeja01,24,DEN,C,4
2012,NBA,JaVale McGee,mcgeeja01,24,WAS,C,4
2012,NBA,Tracy McGrady,mcgratr01,32,ATL,SF,15
2012,NBA,Dominic McGuire,mcguido01,26,GSW,PF,5
2012,NBA,Josh McRoberts,mcrobjo01,24,LAL,PF,5
2012,NBA,Jodie Meeks,meeksjo01,24,PHI,SG,3
2012,NBA,C.J. Miles,milescj01,24,UTA,SG,7
2012,NBA,Darko Miličić,milicda01,26,MIN,C,9
2012,NBA,Andre Miller,millean02,35,DEN,SG,13
2012,NBA,Brad Miller,millebr01,35,MIN,C,14
2012,NBA,Mike Miller,millemi01,31,MIA,SG,12
2012,NBA,Paul Millsap,millspa01,26,UTA,PF,6
2012,NBA,Patty Mills,millspa02,23,SAS,PG,3
2012,NBA,Nazr Mohammed,mohamna01,34,OKC,C,14
2012,NBA,Greg Monroe,monrogr01,21,DET,C,2
2012,NBA,Jamario Moon,moonja01,31,CHA,SF,5
2012,NBA,E'Twaun Moore,mooreet01,22,BOS,PG,1
2012,NBA,Mikki Moore,mooremi01,36,GSW,C,13
2012,NBA,Darius Morris,morrida01,21,LAL,PG,1
2012,NBA,Markieff Morris,morrima02,22,PHO,PF,1
2012,NBA,Marcus Morris,morrima03,22,HOU,PF,1
2012,NBA,Anthony Morrow,morroan01,26,NJN,SG,4
2012,NBA,Timofey Mozgov,mozgoti01,25,DEN,C,2
2012,NBA,Byron Mullens,mulleby01,22,CHA,C,3
2012,NBA,Troy Murphy,murphtr01,31,LAL,PF,11
2012,NBA,Eduardo Nájera,najered01,35,CHA,PF,12
2012,NBA,Steve Nash,nashst01,37,PHO,PG,16
2012,NBA,Hamady N'Diaye,ndiayha01,25,WAS,C,2
2012,NBA,Gary Neal,nealga01,27,SAS,SG,2
2012,NBA,Jameer Nelson,nelsoja01,29,ORL,PG,8
2012,NBA,Joakim Noah,noahjo01,26,CHI,C,5
2012,NBA,Andrés Nocioni,nocioan01,32,PHI,SF,8
2012,NBA,Steve Novak,novakst01,28,NYK,PF,6
2012,NBA,Dirk Nowitzki,nowitdi01,33,DAL,PF,14
2012,NBA,Lamar Odom,odomla01,32,DAL,SF,13
2012,NBA,Emeka Okafor,okafoem01,29,NOH,C,8
2012,NBA,Mehmet Okur,okurme01,32,NJN,C,10
2012,NBA,Jermaine O'Neal,onealje01,33,BOS,C,16
2012,NBA,Daniel Orton,ortonda01,21,ORL,PF,1
2012,NBA,Travis Outlaw,outlatr01,27,SAC,SF,9
2012,NBA,Larry Owens,owensla01,29,NJN,SF,2
2012,NBA,Zaza Pachulia,pachuza01,27,ATL,C,9
2012,NBA,Jannero Pargo,pargoja01,32,ATL,PG,8
2012,NBA,Jeremy Pargo,pargoje01,25,MEM,PG,1
2012,NBA,Anthony Parker,parkean01,36,CLE,SF,9
2012,NBA,Tony Parker,parketo01,29,SAS,PG,11
2012,NBA,Chandler Parsons,parsoch01,23,HOU,SF,1
2012,NBA,Patrick Patterson,pattepa01,22,HOU,PF,2
2012,NBA,Chris Paul,paulch01,26,LAC,PG,7
2012,NBA,Sasha Pavlović,pavloal01,28,BOS,SF,9
2012,NBA,Nikola Peković,pekovni01,26,MIN,C,2
2012,NBA,Jeff Ayres,pendeje02,24,IND,C,2
2012,NBA,Kendrick Perkins,perkike01,27,OKC,C,9
2012,NBA,Johan Petro,petrojo01,26,NJN,C,7
2012,NBA,Paul Pierce,piercpa01,34,BOS,SF,14
2012,NBA,Mickaël Piétrus,pietrmi01,29,BOS,SG,9
2012,NBA,Dexter Pittman,pittmde01,23,MIA,C,2
2012,NBA,Quincy Pondexter,pondequ01,23,MEM,SF,2
2012,NBA,A.J. Price,priceaj01,25,IND,PG,3
2012,NBA,Ronnie Price,pricero01,28,PHO,PG,7
2012,NBA,Tayshaun Prince,princta01,31,DET,SF,10
2012,NBA,Joel Przybilla,przybjo01,32,POR,C,12
2012,NBA,Vladimir Radmanović,radmavl01,31,ATL,SF,11
2012,NBA,Anthony Randolph,randoan01,22,MIN,PF,4
2012,NBA,Zach Randolph,randoza01,30,MEM,PF,11
2012,NBA,Michael Redd,reddmi01,32,PHO,SG,12
2012,NBA,JJ Redick,redicjj01,27,ORL,SG,6
2012,NBA,Ryan Reid,reidry01,25,OKC,PF,1
2012,NBA,Jason Richardson,richaja01,31,ORL,SG,11
2012,NBA,Quentin Richardson,richaqu01,31,ORL,SF,12
2012,NBA,Luke Ridnour,ridnolu01,30,MIN,SG,9
2012,NBA,Nate Robinson,robinna01,27,GSW,PG,7
2012,NBA,Rajon Rondo,rondora01,25,BOS,PG,6
2012,NBA,Derrick Rose,rosede01,23,CHI,PG,4
2012,NBA,Ricky Rubio,rubiori01,21,MIN,PG,1
2012,NBA,Brandon Rush,rushbr01,26,GSW,SF,4
2012,NBA,Walker Russell,russewa02,29,DET,PG,1
2012,NBA,John Salmons,salmojo01,32,SAC,SF,10
2012,NBA,Samardo Samuels,samuesa01,23,CLE,C,2
2012,NBA,Larry Sanders,sandela01,23,MIL,PF,2
2012,NBA,Brian Scalabrine,scalabr01,33,CHI,PF,11
2012,NBA,Luis Scola,scolalu01,31,HOU,PF,5
2012,NBA,Thabo Sefolosha,sefolth01,27,OKC,SG,6
2012,NBA,Josh Selby,selbyjo01,20,MEM,PG,1
2012,NBA,Kevin Séraphin,serapke01,22,WAS,C,2
2012,NBA,Ramon Sessions,sessira01,25,2TM,PG,5
2012,NBA,Ramon Sessions,sessira01,25,CLE,PG,5
2012,NBA,Ramon Sessions,sessira01,25,LAL,PG,5
2012,NBA,Iman Shumpert,shumpim01,21,NYK,PG,1
2012,NBA,Xavier Silas,silasxa01,24,PHI,SG,1
2012,NBA,Bobby Simmons,simmobo01,31,LAC,SF,10
2012,NBA,Chris Singleton,singlch01,22,WAS,SF,1
2012,NBA,James Singleton,singlja01,30,WAS,PF,5
2012,NBA,Brian Skinner,skinnbr01,35,MEM,C,14
2012,NBA,Donald Sloan,sloando01,24,3TM,PG,1
2012,NBA,Donald Sloan,sloando01,24,ATL,PG,1
2012,NBA,Donald Sloan,sloando01,24,CLE,PG,1
2012,NBA,Donald Sloan,sloando01,24,NOH,PG,1
2012,NBA,Craig Smith,smithcr01,28,POR,PF,6
2012,NBA,Greg Smith,smithgr02,21,HOU,C,1
2012,NBA,Ish Smith,smithis01,23,2TM,PG,2
2012,NBA,Ish Smith,smithis01,23,GSW,PG,2
2012,NBA,Ish Smith,smithis01,23,ORL,PG,2
2012,NBA,Jason Smith,smithja02,25,NOH,PF,4
2012,NBA,Jerry Smith,smithje01,24,NJN,PG,1
2012,NBA,Josh Smith,smithjo03,26,ATL,PF,8
2012,NBA,J.R. Smith,smithjr01,26,NYK,SG,8
2012,NBA,Nolan Smith,smithno01,23,POR,PG,1
2012,NBA,Marreese Speights,speigma01,24,MEM,PF,4
2012,NBA,Tiago Splitter,splitti01,27,SAS,C,2
2012,NBA,Jerry Stackhouse,stackje01,37,ATL,SF,17
2012,NBA,Lance Stephenson,stephla01,21,IND,SG,2
2012,NBA,DeShawn Stevenson,stevede01,30,NJN,SF,12
2012,NBA,Greg Stiemsma,stiemgr01,26,BOS,C,1
2012,NBA,Julyan Stone,stoneju01,23,DEN,SG,1
2012,NBA,Amar'e Stoudemire,stoudam01,29,NYK,PF,10
2012,NBA,Rodney Stuckey,stuckro01,25,DET,SG,5
2012,NBA,DaJuan Summers,summeda01,24,NOH,SF,3
2012,NBA,Jeff Teague,teaguje01,23,ATL,PG,3
2012,NBA,Sebastian Telfair,telfase01,26,PHO,PG,8
2012,NBA,Jason Terry,terryja01,34,DAL,SG,13
2012,NBA,Hasheem Thabeet,thabeha01,24,2TM,C,3
2012,NBA,Hasheem Thabeet,thabeha01,24,HOU,C,3
2012,NBA,Hasheem Thabeet,thabeha01,24,POR,C,3
2012,NBA,Isaiah Thomas,thomais02,22,SAC,PG,1
2012,NBA,Kurt Thomas,thomaku01,39,POR,C,17
2012,NBA,Lance Thomas,thomala01,23,NOH,PF,1
2012,NBA,Malcolm Thomas,thomama01,23,SAS,PF,1
2012,NBA,Tyrus Thomas,thomaty01,25,CHA,PF,6
2012,NBA,Jason Thompson,thompja02,25,SAC,PF,4
2012,NBA,Klay Thompson,thompkl01,21,GSW,SG,1
2012,NBA,Mychel Thompson,thompmy02,23,CLE,SG,1
2012,NBA,Tristan Thompson,thomptr01,20,CLE,PF,1
2012,NBA,Trey Thompkins,thomptr02,21,LAC,C,1
2012,NBA,Marcus Thornton,thornma01,24,SAC,SG,3
2012,NBA,Jamaal Tinsley,tinslja01,33,UTA,PG,9
2012,NBA,Anthony Tolliver,tollian01,26,MIN,SF,4
2012,NBA,Ronny Turiaf,turiaro01,29,2TM,C,7
2012,NBA,Ronny Turiaf,turiaro01,29,MIA,C,7
2012,NBA,Ronny Turiaf,turiaro01,29,WAS,C,7
2012,NBA,Hedo Türkoğlu,turkohe01,32,ORL,SF,12
2012,NBA,Evan Turner,turneev01,23,PHI,SF,2
2012,NBA,Jeremy Tyler,tylerje01,20,GSW,C,1
2012,NBA,Edwin Ubiles,ubileed01,25,WAS,SF,1
2012,NBA,Ekpe Udoh,udohek01,24,2TM,C,2
2012,NBA,Ekpe Udoh,udohek01,24,GSW,C,2
2012,NBA,Ekpe Udoh,udohek01,24,MIL,C,2
2012,NBA,Beno Udrih,udrihbe01,29,MIL,SG,8
2012,NBA,Ben Uzoh,uzohbe01,23,2TM,PG,2
2012,NBA,Ben Uzoh,uzohbe01,23,CLE,PG,2
2012,NBA,Ben Uzoh,uzohbe01,23,TOR,PG,2
2012,NBA,Anderson Varejão,varejan01,29,CLE,C,8
2012,NBA,Greivis Vásquez,vasqugr01,25,NOH,PG,2
2012,NBA,Jan Veselý,veselja01,21,WAS,PF,1
2012,NBA,Charlie Villanueva,villach01,27,DET,PF,7
2012,NBA,Nikola Vučević,vucevni01,21,PHI,C,1
2012,NBA,Dwyane Wade,wadedw01,30,MIA,SG,9
2012,NBA,Von Wafer,wafervo01,26,ORL,SG,6
2012,NBA,Henry Walker,walkebi01,24,NYK,SG,4
2012,NBA,Kemba Walker,walkeke02,21,CHA,PG,1
2012,NBA,Ben Wallace,wallabe01,37,DET,C,16
2012,NBA,Gerald Wallace,wallage01,29,2TM,SF,11
2012,NBA,Gerald Wallace,wallage01,29,NJN,SF,11
2012,NBA,Gerald Wallace,wallage01,29,POR,SF,11
2012,NBA,John Wall,walljo01,21,WAS,PG,2
2012,NBA,Luke Walton,waltolu01,31,2TM,PF,9
2012,NBA,Luke Walton,waltolu01,31,CLE,PF,9
2012,NBA,Luke Walton,waltolu01,31,LAL,SF,9
2012,NBA,Hakim Warrick,warriha01,29,PHO,PF,7
2012,NBA,Darryl Watkins,watkida01,27,NOH,C,2
2012,NBA,C.J. Watson,watsocj01,27,CHI,PG,5
2012,NBA,Earl Watson,watsoea01,32,UTA,PG,11
2012,NBA,Martell Webster,webstma02,25,MIN,SF,7
2012,NBA,Russell Westbrook,westbru01,23,OKC,PG,4
2012,NBA,David West,westda01,31,IND,PF,9
2012,NBA,Delonte West,westde01,28,DAL,PG,8
2012,NBA,D.J. White,whitedj01,25,CHA,PF,4
2012,NBA,Hassan Whiteside,whiteha01,22,SAC,C,2
2012,NBA,Chris Wilcox,wilcoch01,29,BOS,C,10
2012,NBA,Damien Wilkins,wilkida02,32,DET,SF,8
2012,NBA,Deron Williams,willide01,27,NJN,PG,7
2012,NBA,Derrick Williams,willide02,20,MIN,PF,1
2012,NBA,Elliot Williams,williel01,22,POR,SG,1
2012,NBA,Jordan Williams,willijo03,21,NJN,C,1
2012,NBA,Lou Williams,willilo02,25,PHI,PG,7
2012,NBA,Mo Williams,willima01,29,LAC,SG,9
2012,NBA,Marvin Williams,willima02,25,ATL,SF,7
2012,NBA,Reggie Williams,willire02,25,CHA,SF,3
2012,NBA,Sean Williams,willise01,25,2TM,C,4
2012,NBA,Sean Williams,willise01,25,BOS,C,4
2012,NBA,Sean Williams,willise01,25,DAL,C,4
2012,NBA,Shelden Williams,willish02,28,NJN,C,6
2012,NBA,Shawne Williams,willish03,25,NJN,SF,5
2012,NBA,Terrence Williams,willite01,24,2TM,SG,3
2012,NBA,Terrence Williams,willite01,24,HOU,SG,3
2012,NBA,Terrence Williams,willite01,24,SAC,SG,3
2012,NBA,Brandan Wright,wrighbr03,24,DAL,C,4
2012,NBA,Chris Wright,wrighch01,23,GSW,SF,1
2012,NBA,Dorell Wright,wrighdo01,26,GSW,SF,8
2012,NBA,Nick Young,youngni01,26,2TM,SG,5
2012,NBA,Nick Young,youngni01,26,LAC,SG,5
2012,NBA,Nick Young,youngni01,26,WAS,SG,5
2012,NBA,Sam Young,youngsa01,26,2TM,SF,3
2012,NBA,Sam Young,youngsa01,26,MEM,SF,3
2012,NBA,Sam Young,youngsa01,26,PHI,SF,3
2012,NBA,Thaddeus Young,youngth01,23,PHI,PF,5
2013,NBA,Quincy Acy,acyqu01,22,TOR,PF,1
2013,NBA,Jeff Adrien,adrieje01,26,CHA,PF,3
2013,NBA,Arron Afflalo,afflaar01,27,ORL,SF,6
2013,NBA,Josh Akognon,akognjo01,26,DAL,PG,1
2013,NBA,Cole Aldrich,aldrico01,24,2TM,C,3
2013,NBA,Cole Aldrich,aldrico01,24,HOU,C,3
2013,NBA,Cole Aldrich,aldrico01,24,SAC,C,3
2013,NBA,LaMarcus Aldridge,aldrila01,27,POR,PF,7
2013,NBA,Lavoy Allen,allenla01,23,PHI,C,2
2013,NBA,Ray Allen,allenra02,37,MIA,SG,17
2013,NBA,Tony Allen,allento01,31,MEM,SG,9
2013,NBA,Al-Farouq Aminu,aminual01,22,NOH,SF,3
2013,NBA,Lou Amundson,amundlo01,30,3TM,PF,7
2013,NBA,Lou Amundson,amundlo01,30,CHI,PF,7
2013,NBA,Lou Amundson,amundlo01,30,MIN,PF,7
2013,NBA,Lou Amundson,amundlo01,30,NOH,PF,7
2013,NBA,Alan Anderson,anderal01,30,TOR,SF,4
2013,NBA,Chris Andersen,anderch01,34,MIA,C,11
2013,NBA,James Anderson,anderja01,23,2TM,SG,3
2013,NBA,James Anderson,anderja01,23,HOU,SG,3
2013,NBA,James Anderson,anderja01,23,SAS,SF,3
2013,NBA,Ryan Anderson,anderry01,24,NOH,PF,5
2013,NBA,Carmelo Anthony,anthoca01,28,NYK,PF,10
2013,NBA,Joel Anthony,anthojo01,30,MIA,C,6
2013,NBA,Trevor Ariza,arizatr01,27,WAS,SF,9
2013,NBA,Metta World Peace,artesro01,33,LAL,SF,14
2013,NBA,Darrell Arthur,arthuda01,24,MEM,PF,4
2013,NBA,Ömer Aşık,asikom01,26,HOU,C,3
2013,NBA,D.J. Augustin,augusdj01,25,IND,PG,5
2013,NBA,Gustavo Ayón,ayongu01,27,2TM,C,2
2013,NBA,Gustavo Ayón,ayongu01,27,MIL,C,2
2013,NBA,Gustavo Ayón,ayongu01,27,ORL,C,2
2013,NBA,Luke Babbitt,babbilu01,23,POR,PF,3
2013,NBA,Leandro Barbosa,barbole01,30,BOS,PG,10
2013,NBA,J.J. Barea,bareajo01,28,MIN,PG,7
2013,NBA,Andrea Bargnani,bargnan01,27,TOR,PF,7
2013,NBA,Harrison Barnes,barneha02,20,GSW,SF,1
2013,NBA,Matt Barnes,barnema02,32,LAC,SF,10
2013,NBA,Earl Barron,barroea01,31,2TM,C,7
2013,NBA,Earl Barron,barroea01,31,NYK,C,7
2013,NBA,Earl Barron,barroea01,31,WAS,C,7
2013,NBA,Will Barton,bartowi01,22,POR,SG,1
2013,NBA,Brandon Bass,bassbr01,27,BOS,PF,8
2013,NBA,Shane Battier,battish01,34,MIA,SF,12
2013,NBA,Nicolas Batum,batumni01,24,POR,SF,5
2013,NBA,Jerryd Bayless,bayleje01,24,MEM,PG,5
2013,NBA,Aron Baynes,baynear01,26,SAS,C,1
2013,NBA,Kent Bazemore,bazemke01,23,GSW,SG,1
2013,NBA,Bradley Beal,bealbr01,19,WAS,SG,1
2013,NBA,Michael Beasley,beaslmi01,24,PHO,SF,5
2013,NBA,Rodrigue Beaubois,beaubro01,24,DAL,PG,4
2013,NBA,Marco Belinelli,belinma01,26,CHI,SG,6
2013,NBA,Patrick Beverley,beverpa01,24,HOU,PG,1
2013,NBA,Andris Biedriņš,biedran01,26,GSW,C,9
2013,NBA,Chauncey Billups,billuch01,36,LAC,SG,16
2013,NBA,Bismack Biyombo,biyombi01,20,CHA,C,2
2013,NBA,DeJuan Blair,blairde01,23,SAS,PF,4
2013,NBA,Steve Blake,blakest01,32,LAL,PG,10
2013,NBA,Andray Blatche,blatcan01,26,BRK,C,8
2013,NBA,Eric Bledsoe,bledser01,23,LAC,PG,3
2013,NBA,Keith Bogans,boganke01,32,BRK,SG,10
2013,NBA,Andrew Bogut,bogutan01,28,GSW,C,8
2013,NBA,Matt Bonner,bonnema01,32,SAS,PF,9
2013,NBA,Trevor Booker,booketr01,25,WAS,PF,3
2013,NBA,Carlos Boozer,boozeca01,31,CHI,PF,11
2013,NBA,Chris Bosh,boshch01,28,MIA,C,10
2013,NBA,Avery Bradley,bradlav01,22,BOS,PG,3
2013,NBA,Elton Brand,brandel01,33,DAL,C,14
2013,NBA,Corey Brewer,breweco01,26,DEN,SF,6
2013,NBA,Ronnie Brewer,brewero02,27,2TM,SF,7
2013,NBA,Ronnie Brewer,brewero02,27,NYK,SF,7
2013,NBA,Ronnie Brewer,brewero02,27,OKC,SF,7
2013,NBA,Aaron Brooks,brookaa01,28,2TM,PG,5
2013,NBA,Aaron Brooks,brookaa01,28,HOU,PG,5
2013,NBA,Aaron Brooks,brookaa01,28,SAC,PG,5
2013,NBA,MarShon Brooks,brookma01,24,BRK,SG,2
2013,NBA,Kwame Brown,brownkw01,30,PHI,C,12
2013,NBA,Shannon Brown,brownsh01,27,PHO,SG,7
2013,NBA,Kobe Bryant,bryanko01,34,LAL,SG,17
2013,NBA,Chase Budinger,budinch01,24,MIN,SF,4
2013,NBA,Alec Burks,burksal01,21,UTA,SG,2
2013,NBA,Caron Butler,butleca01,32,LAC,SF,11
2013,NBA,Jimmy Butler,butleji01,23,CHI,SF,2
2013,NBA,Will Bynum,bynumwi01,30,DET,PG,6
2013,NBA,José Calderón,caldejo01,31,2TM,PG,8
2013,NBA,José Calderón,caldejo01,31,DET,PG,8
2013,NBA,José Calderón,caldejo01,31,TOR,PG,8
2013,NBA,Marcus Camby,cambyma01,38,NYK,PF,17
2013,NBA,DeMarre Carroll,carrode01,26,UTA,SF,4
2013,NBA,Matt Carroll,carroma01,32,CHA,SG,10
2013,NBA,Vince Carter,cartevi01,36,DAL,SF,15
2013,NBA,Omri Casspi,casspom01,24,CLE,SF,4
2013,NBA,Mario Chalmers,chalmma01,26,MIA,PG,5
2013,NBA,Tyson Chandler,chandty01,30,NYK,C,12
2013,NBA,Wilson Chandler,chandwi01,25,DEN,PF,6
2013,NBA,Josh Childress,childjo01,29,BRK,SF,7
2013,NBA,Earl Clark,clarkea01,25,LAL,PF,4
2013,NBA,Victor Claver,clavevi01,24,POR,SF,1
2013,NBA,Norris Cole,coleno01,24,MIA,PG,2
2013,NBA,Darren Collison,collida01,25,DAL,PG,4
2013,NBA,Jason Collins,collija04,34,2TM,C,12
2013,NBA,Jason Collins,collija04,34,BOS,C,12
2013,NBA,Jason Collins,collija04,34,WAS,C,12
2013,NBA,Nick Collison,collini01,32,OKC,C,9
2013,NBA,Mike Conley,conlemi01,25,MEM,PG,6
2013,NBA,Will Conroy,conrowi01,30,MIN,PG,3
2013,NBA,Daequan Cook,cookda02,25,2TM,SG,6
2013,NBA,Daequan Cook,cookda02,25,CHI,SG,6
2013,NBA,Daequan Cook,cookda02,25,HOU,SG,6
2013,NBA,Chris Copeland,copelch01,28,NYK,PF,1
2013,NBA,DeMarcus Cousins,couside01,22,SAC,C,3
2013,NBA,Jamal Crawford,crawfja01,32,LAC,SG,13
2013,NBA,Jordan Crawford,crawfjo02,24,2TM,SG,3
2013,NBA,Jordan Crawford,crawfjo02,24,BOS,SG,3
2013,NBA,Jordan Crawford,crawfjo02,24,WAS,SG,3
2013,NBA,Jae Crowder,crowdja01,22,DAL,SF,1
2013,NBA,Dante Cunningham,cunnida01,25,MIN,PF,4
2013,NBA,Jared Cunningham,cunnija01,21,DAL,SG,1
2013,NBA,Eddy Curry,curryed01,30,DAL,C,11
2013,NBA,Stephen Curry,curryst01,24,GSW,PG,4
2013,NBA,Samuel Dalembert,dalemsa01,31,MIL,C,11
2013,NBA,Marquis Daniels,daniema01,32,MIL,SF,10
2013,NBA,Anthony Davis,davisan02,19,NOH,PF,1
2013,NBA,Ed Davis,davised01,23,2TM,PF,3
2013,NBA,Ed Davis,davised01,23,MEM,PF,3
2013,NBA,Ed Davis,davised01,23,TOR,C,3
2013,NBA,Glen Davis,davisgl01,27,ORL,PF,6
2013,NBA,Austin Daye,dayeau01,24,2TM,SF,4
2013,NBA,Austin Daye,dayeau01,24,DET,SF,4
2013,NBA,Austin Daye,dayeau01,24,MEM,SF,4
2013,NBA,Nando De Colo,decolna01,25,SAS,SG,1
2013,NBA,Carlos Delfino,delfica01,30,HOU,SF,8
2013,NBA,Luol Deng,denglu01,27,CHI,SF,9
2013,NBA,Justin Dentmon,dentmju01,27,DAL,PG,2
2013,NBA,DeMar DeRozan,derozde01,23,TOR,SG,4
2013,NBA,Boris Diaw,diawbo01,30,SAS,PF,10
2013,NBA,DeSagana Diop,diopde01,31,CHA,C,12
2013,NBA,Keyon Dooling,doolike01,32,MEM,PG,13
2013,NBA,Chris Douglas-Roberts,douglch01,26,DAL,SG,4
2013,NBA,Toney Douglas,douglto01,26,2TM,PG,4
2013,NBA,Toney Douglas,douglto01,26,HOU,PG,4
2013,NBA,Toney Douglas,douglto01,26,SAC,PG,4
2013,NBA,Goran Dragić,dragigo01,26,PHO,PG,5
2013,NBA,Andre Drummond,drumman01,19,DET,C,1
2013,NBA,Jared Dudley,dudleja01,27,PHO,SF,6
2013,NBA,Chris Duhon,duhonch01,30,LAL,PG,9
2013,NBA,Tim Duncan,duncati01,36,SAS,C,16
2013,NBA,Mike Dunleavy,dunlemi02,32,MIL,SF,11
2013,NBA,Kevin Durant,duranke01,24,OKC,SF,6
2013,NBA,Devin Ebanks,ebankde01,23,LAL,SF,3
2013,NBA,Wayne Ellington,ellinwa01,25,2TM,SG,4
2013,NBA,Wayne Ellington,ellinwa01,25,CLE,SG,4
2013,NBA,Wayne Ellington,ellinwa01,25,MEM,SG,4
2013,NBA,Monta Ellis,ellismo01,27,MIL,SG,8
2013,NBA,Kim English,engliki01,24,DET,SG,1
2013,NBA,Jeremy Evans,evansje01,25,UTA,PF,3
2013,NBA,Reggie Evans,evansre01,32,BRK,PF,11
2013,NBA,Tyreke Evans,evansty01,23,SAC,SG,4
2013,NBA,Festus Ezeli,ezelife01,23,GSW,C,1
2013,NBA,Kenneth Faried,farieke01,23,DEN,PF,2
2013,NBA,Derrick Favors,favorde01,21,UTA,PF,3
2013,NBA,Raymond Felton,feltora01,28,NYK,PG,8
2013,NBA,Landry Fields,fieldla01,24,TOR,SF,3
2013,NBA,Derek Fisher,fishede01,38,2TM,PG,17
2013,NBA,Derek Fisher,fishede01,38,DAL,PG,17
2013,NBA,Derek Fisher,fishede01,38,OKC,SG,17
2013,NBA,Evan Fournier,fournev01,20,DEN,SG,1
2013,NBA,Randy Foye,foyera01,29,UTA,SG,7
2013,NBA,Jimmer Fredette,fredeji01,23,SAC,SG,2
2013,NBA,Joel Freeland,freeljo01,25,POR,PF,1
2013,NBA,Danilo Gallinari,gallida01,24,DEN,SF,5
2013,NBA,Francisco García,garcifr01,31,2TM,SF,8
2013,NBA,Francisco García,garcifr01,31,HOU,SF,8
2013,NBA,Francisco García,garcifr01,31,SAC,SG,8
2013,NBA,Kevin Garnett,garneke01,36,BOS,C,18
2013,NBA,Diante Garrett,garredi02,24,PHO,PG,1
2013,NBA,Marc Gasol,gasolma01,28,MEM,C,5
2013,NBA,Pau Gasol,gasolpa01,32,LAL,PF,12
2013,NBA,Rudy Gay,gayru01,26,2TM,SF,7
2013,NBA,Rudy Gay,gayru01,26,MEM,SF,7
2013,NBA,Rudy Gay,gayru01,26,TOR,SF,7
2013,NBA,Alonzo Gee,geeal01,25,CLE,SF,4
2013,NBA,Mickaël Gelabale,gelabmi01,29,MIN,SF,3
2013,NBA,Paul George,georgpa01,22,IND,SF,3
2013,NBA,Daniel Gibson,gibsoda01,26,CLE,PG,7
2013,NBA,Taj Gibson,gibsota01,27,CHI,PF,4
2013,NBA,Manu Ginóbili,ginobma01,35,SAS,SG,11
2013,NBA,Drew Gooden,goodedr01,31,MIL,C,11
2013,NBA,Ben Gordon,gordobe01,29,CHA,SG,9
2013,NBA,Eric Gordon,gordoer01,24,NOH,SG,5
2013,NBA,Marcin Gortat,gortama01,28,PHO,C,6
2013,NBA,Andrew Goudelock,goudean01,24,LAL,SG,2
2013,NBA,Danny Granger,grangda01,29,IND,SF,8
2013,NBA,Aaron Gray,grayaa01,28,TOR,C,6
